0_ibip_parent_generation,35,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_Personen_20150608.dta
0_ibip_parent_generation,44,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_Haushalt.dta
0_ibip_parent_generation,52,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
0_ibip_parent_generation,54,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_RestVars_20150608.dta
0_ibip_parent_generation,70,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000002.tmp
0_ibip_parent_generation,73,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_AnkerKind_20150608.dta
0_ibip_parent_generation,81,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000003.tmp
0_ibip_parent_generation,84,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/personen14.dta
0_ibip_parent_generation,85,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
0_ibip_parent_generation,88,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000002.tmp
0_ibip_parent_generation,89,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000003.tmp
0_ibip_parent_generation,125,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000004.tmp
0_ibip_parent_generation,135,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/P15_BIP.dta
0_ibip_parent_generation,145,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/H15_BIP.dta
0_ibip_parent_generation,154,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000005.tmp
0_ibip_parent_generation,156,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/SIM15_BIP.dta
0_ibip_parent_generation,165,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000006.tmp
0_ibip_parent_generation,168,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/AK15_BIP.dta
0_ibip_parent_generation,176,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000007.tmp
0_ibip_parent_generation,179,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/personen15.dta
0_ibip_parent_generation,180,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000005.tmp
0_ibip_parent_generation,192,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000006.tmp
0_ibip_parent_generation,193,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000007.tmp
0_ibip_parent_generation,219,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000008.tmp
0_ibip_parent_generation,229,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/P16_BIP.dta
0_ibip_parent_generation,238,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/H16_BIP.dta
0_ibip_parent_generation,246,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000009.tmp
0_ibip_parent_generation,248,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/SIM16_BIP.dta
0_ibip_parent_generation,256,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000a.tmp
0_ibip_parent_generation,259,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/AK16_BIP.dta
0_ibip_parent_generation,267,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000b.tmp
0_ibip_parent_generation,270,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/personen16.dta
0_ibip_parent_generation,271,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000009.tmp
0_ibip_parent_generation,283,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000a.tmp
0_ibip_parent_generation,284,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000b.tmp
0_ibip_parent_generation,308,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000c.tmp
0_ibip_parent_generation,318,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/PB17_BIP.dta
0_ibip_parent_generation,330,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/H17_BIP.dta
0_ibip_parent_generation,337,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000d.tmp
0_ibip_parent_generation,340,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/AK17_BIP.dta
0_ibip_parent_generation,348,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000e.tmp
0_ibip_parent_generation,351,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/personen17.dta
0_ibip_parent_generation,352,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000d.tmp
0_ibip_parent_generation,364,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000e.tmp
0_ibip_parent_generation,388,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000f.tmp
0_ibip_parent_generation,398,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/eltern14
0_ibip_parent_generation,399,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000008.tmp
0_ibip_parent_generation,400,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000c.tmp
0_ibip_parent_generation,401,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000f.tmp
0_ibip_parent_generation,421,merge ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2017 Generierung HiWi/Data/finaldata/DE/p.dta
1_ibip_parent_missing_ident,7,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/ibip_parent_almostready.dta
1_ibip_parent_missing_ident,88,merge ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/DE/ibip_pupil.dta
2_ibip_parent_labeling,9,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_parent/ibip_parent_csvready.dta
2_ibip_parent_labeling,11,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
2_ibip_parent_labeling,16,append ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
