0_ibip_pupil_generation,33,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_Schüler_20150608.dta
0_ibip_pupil_generation,45,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_Protokollbogen_20150608.dta
0_ibip_pupil_generation,52,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
0_ibip_pupil_generation,54,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/BIP_TiereZahlen_20150608.dta
0_ibip_pupil_generation,64,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000002.tmp
0_ibip_pupil_generation,66,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2014 Datenlieferung/Nachlieferung_150610/pbru_2014_BIP_anker.dta
0_ibip_pupil_generation,72,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000003.tmp
0_ibip_pupil_generation,74,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/schueler14
0_ibip_pupil_generation,75,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
0_ibip_pupil_generation,76,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000002.tmp
0_ibip_pupil_generation,111,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000004.tmp
0_ibip_pupil_generation,120,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/S15_BIP.dta
0_ibip_pupil_generation,130,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/PK15_BIP.dta
0_ibip_pupil_generation,140,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000005.tmp
0_ibip_pupil_generation,142,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/TZ15_BIP.dta
0_ibip_pupil_generation,152,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000006.tmp
0_ibip_pupil_generation,154,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2015 Datenlieferung/Netto/BR15_BIP.dta
0_ibip_pupil_generation,163,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000007.tmp
0_ibip_pupil_generation,165,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/schueler15
0_ibip_pupil_generation,166,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000005.tmp
0_ibip_pupil_generation,167,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000006.tmp
0_ibip_pupil_generation,168,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000007.tmp
0_ibip_pupil_generation,223,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000008.tmp
0_ibip_pupil_generation,232,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/S16_BIP.dta
0_ibip_pupil_generation,242,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/PK16_BIP.dta
0_ibip_pupil_generation,260,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000009.tmp
0_ibip_pupil_generation,262,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2016 Datenlieferung/Netto/TZ16_BIP.dta
0_ibip_pupil_generation,272,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000a.tmp
0_ibip_pupil_generation,274,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/schueler16
0_ibip_pupil_generation,275,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000009.tmp
0_ibip_pupil_generation,286,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000a.tmp
0_ibip_pupil_generation,323,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000b.tmp
0_ibip_pupil_generation,332,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/S17_BIP.dta
0_ibip_pupil_generation,342,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/PK17_BIP.dta
0_ibip_pupil_generation,364,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000c.tmp
0_ibip_pupil_generation,366,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/180920_BIP 2017_Ankerkind_korr.dta
0_ibip_pupil_generation,374,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000d.tmp
0_ibip_pupil_generation,376,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/schueler17
0_ibip_pupil_generation,377,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000c.tmp
0_ibip_pupil_generation,378,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000d.tmp
0_ibip_pupil_generation,425,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000e.tmp
0_ibip_pupil_generation,430,useold ,S:/DATA2/SOEP-IS/BIP 2018 Datenlieferung/Netto/BeruBranAusb/BIP_Berufswünsche_2016_2018.dta
0_ibip_pupil_generation,467,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000f.tmp
0_ibip_pupil_generation,473,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/kinder14
0_ibip_pupil_generation,474,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000008.tmp
0_ibip_pupil_generation,475,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000b.tmp
0_ibip_pupil_generation,476,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000e.tmp
0_ibip_pupil_generation,477,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000f.tmp
1_ibip_pupil_labeling,9,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/ibip_pupil_csvready.dta
1_ibip_pupil_labeling,11,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
1_ibip_pupil_labeling,18,append ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
