00_preparation,8,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/IS18_pgen_1.dta
01_Imputationvars,8,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Imputation/finaldata_server/p_imputation_final_together_merged_knn5_bn10.dta
02_intermediate,2,save ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/IS18_pgen_1_forLONG.dta
02_intermediate,4,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2017 Generierung HiWi/Data/finaldata/DE/pgen.dta
02_intermediate,7,append ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/IS18_pgen_1_forLONG.dta
02_intermediate,61,save ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/is_pgen_long_workfile.dta
02_intermediate,68,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/is_pgen_long_workfile.dta
02_intermediate,118,save ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/is_pgen_long_help.dta
02_intermediate,123,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/is_pgen_long_help.dta
02_intermediate,124,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/pber/pber_forPGEN.dta
02_intermediate,155,save ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/IS18_pgen_1_forLONG_final.dta
02_intermediate,159,use ,/hume/rdc-gen/consolidated/soep-long/soep.v34/pgen.dta
02_intermediate,165,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/IS18_pgen_1_forLONG_final.dta
05_more_labels,19,save ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_DE_1.dta
05_more_labels,22,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_DE_1.dta
06_pgen_labels_de,271,save ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_DE.dta
06_pgen_labels_de,272,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_DE_old.dta
06_pgen_labels_de,273,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/DE/pgen.dta
07_pgen_labels,3,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_DE.dta
07_pgen_labels,11,use ,S:/DATA/soep31_en_l/stata/pgen.dta
07_pgen_labels,23,use ,S:/DATA/soep32_en_l/stata/pgen.dta
07_pgen_labels,29,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_DE.dta
12_more_labels_en,67,save ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_EN.dta
12_more_labels_en,68,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_EN_old.dta
12_more_labels_en,69,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/EN/pgen.dta
12_more_labels_en,72,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/pgen/is_pgen_EN.dta
13_count_check,5,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/DE/pgen.dta
13_count_check,6,merge ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/DE/p.dta
13_count_check,8,save ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/pgen/pgenlongwithsample1.dta
13_count_check,12,merge ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/DE/ppfad.dta
